rocstory,PersonX поднимается по лестнице,"[""подняться наверх""]","[""усталый""]","[""none""]",3.0,3.0
rocstory,PersonX берет деньги,"[""чтобы выиграть приз"", ""делать свою работу""]","[""довольный""]","[""none""]",3.0,3.0
toloka_set,PersonX возвращается к жизни,"[""поправляется""]","[""none""]","[""радостный""]",,
rocstory,PersonX учится играть на гитаре,"[""учиться музыке"", ""играть на музыкальном инструменте"", ""хобби""]","[""здорово""]","[""none""]",5.0,5.0
rocstory,PersonX проходит с триумфом,"[""none""]","[""счастливый"", ""облегчение"", ""удовлетворен""]","[""none""]",,5.0
rocstory,PersonX аллергия на арахис,"[""none""]","[""параноик""]","[""none""]",,1.0
rocstory,PersonX никогда не забывал,"[""none""]","[""гордиться этим""]","[""none""]",,4.0
rocstory,PersonX выигрывает ленту,"[""none""]","[""вознаграждены за то, что они сделали""]","[""хорошо для признания достижения""]",,5.0
rocstory,PersonX приходит домой с работы,"[""быть ​​дома""]","[""освобожден""]","[""none""]",5.0,5.0
rocstory,PersonX тратит много денег,"[""много гаджетов""]","[""покупатели раскаяния"", ""финансово волновались""]","[""none""]",4.0,3.0
rocstory,PersonX остается навсегда,"[""быть счастливым""]","[""удобный"", ""счастливый"", ""содержание""]","[""none""]",5.0,5.0
rocstory,PersonX видит фильм ужасов,"[""развлекаться""]","[""развлекаться"", ""восторг"", ""пугало""]","[""none""]",4.0,3.0
rocstory,PersonX торчит в пробке,"[""none""]","[""разочарование""]","[""none""]",,1.0
toloka_set,PersonX сдавал труды,"[""работать""]","[""сосредоточенный""]","[""довольный""]",,
rocstory,PersonX принимает ванну,"[""расслабиться""]","[""освобожден""]","[""none""]",5.0,5.0
rocstory,PersonX находит жену,"[""быть женатым""]","[""восторг"", ""влюбленная"", ""смущен жена которого это""]","[""любимая""]",4.0,5
rocstory,PersonX начинает беспокоить,"[""none""]","[""нарушенный""]","[""none""]",,1.0
rocstory,PersonX не поместилась бы,"[""none""]","[""неуместный"", ""смущенный""]","[""none""]",,1.0
rocstory,PersonX ест в ресторане быстрого питания,"[""чтобы сэкономить время""]","[""в спешке""]","[""none""]",3.0,3.0
toloka_set,PersonX приходит к власти,"[""управлять, заниматься политикой, стать известным, быть лидером""]","[""радость""]","[""радость, обида, гнев""]",,
toloka_set,PersonX приходит на обход,"[""заниматься""]","[""гордый""]","[""грустный""]",,
rocstory,PersonX очень устал,"[""none""]","[""грустный""]","[""none""]",,1.0
rocstory,PersonX любит торт,"[""none""]","[""любовь""]","[""none""]",,5.0
rocstory,PersonX также положить ___,"[""чтобы выиграть студенческий совет президента""]","[""уверенный в себе""]","[""none""]",5.0,5.0
rocstory,PersonX начинает рычать,"[""чтобы выразить гнев""]","[""освобожден""]","[""none""]",1.0,2.0
rocstory,PersonX занимает цель,"[""попасть в цель""]","[""осторожный""]","[""none""]",3.0,4.0
rocstory,PersonX любит щенка,"[""none""]","[""благоговение""]","[""none""]",,4.0
rocstory,PersonX чувствует ностальгию,"[""none""]","[""счастливый"", ""грустный"", ""заинтересован""]","[""none""]",,3.0
rocstory,PersonX называет истребитель,"[""чтобы избавить их здание или двор вредителей и насекомых"", ""для того, чтобы их дом или двор не стал домом для вредителей и насекомых""]","[""надежда"", ""беспокойство"", ""обеспокоено""]","[""none""]",1.0,1.0
toloka_set,PersonX подходит к месту,"[""none""]","[""none""]","[""радостный""]",,
rocstory,PersonX принимает ___ каждый день,"[""быть ​​эгоистом""]","[""я поглощен""]","[""none""]",1.0,1.0
rocstory,PersonX вдруг вспомнил,"[""none""]","[""освобожден""]","[""none""]",,4.0
rocstory,PersonX плавает в озере,"[""упражнения"", ""получить удовольствие""]","[""усталый""]","[""none""]",5.0,4.0
toloka_set,PersonX встречает незнакомца,"[""удивиться""]","[""none""]","[""none""]",,
rocstory,PersonX устремляется к врачам,"[""быть ​​здоровье"", ""вылечиться от больных""]","[""мирный""]","[""none""]",2.0,3.0
toloka_set,PersonX оказался тактиком,"[""none""]","[""радость""]","[""none""]",,
rocstory,PersonX ели ___,"[""довольный""]","[""полный""]","[""none""]",5.0,5.0
toloka_set,PersonX делает предложение,"[""любовь""]","[""влюбленные""]","[""радость""]",,
